Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
LMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603864734,1.0,0.011335555,0.0621167,17.18788363,802.0,-0.01485818,4.48e-05,32.0,3.04193,4.7350977,6.688,5.4688882,-5.537059,2.1280913,0.13226246,48.12998359,0.0
LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505050505,1.0,0.269469146,0.622824409,21.0627346,238.0,0.06034305,0.000499149,54.0,3.0404406,3.1771388,6.3208595,3.8155418,-4.5629025,0.8731229,0.011654904,0.373643612,0.0
NOS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716845878,0.680860601,0.448229494,0.667386094,17.61723571,259.0,0.01335548,1.99e-05,14.0,1.1221265,1.4514796,4.8577525,1.135647,-6.4477555,1.2387158,0.093446898,24.0198496,0.0
PRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.189501611,0.504710585,17.42515196,673.0,-0.01834469,3.47e-07,3.0,3.640329,1.4582439,7.9390325,1.513718,-3.1355932,0.6320466,0.05391069,17.5216313,0.0
RHOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.090057637,0.306853873,19.65720713,195.0,0.04251079,3.12e-06,5.0,4.2770453,2.659753,11.2158336,3.6603823,-4.0495,0.25047816,0.014826913,0.605214993,0.0
RIMBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068087424,0.960476311,0.12667849,0.377964455,17.77962254,632.0,-0.0346215,1.16e-06,3.0,0.925156,1.5336474,4.9827397,0.9689402,-6.637489,1.7122522,0.198947929,108.8729018,0.0
SARNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730994152,1.0,0.153256705,0.440711257,20.82815973,256.0,0.03208835,3.8e-05,39.0,1.3877333,1.2198706,5.2944444,1.2486982,-4.4723332,0.6261212,0.05391069,17.5216313,0.0
SLC2A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21574973,0.546631327,16.90693051,305.0,0.01257111,9.5e-06,2.0,4.3278925,2.6715668,7.724971,3.0218437,-4.1894205,0.7951501,0.046932469,6.060745654,0.0
SP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552486188,1.0,0.868809731,0.990991425,20.70304938,145.0,0.05713591,0.001940122,223.0,2.01819,4.5849863,5.7435174,6.0778324,-5.0893422,0.9996402,0.008192184,0.184640408,0.0
TCTN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.542888165,0.874512453,19.71338719,194.0,0.03175287,9.32e-07,5.0,2.5022516,4.3620024,6.3865304,5.6616653,-4.6800002,1.2114044,0.05391069,17.5216313,0.0
TMCC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955109838,1.0,0.088865192,0.303975363,17.88543244,576.0,0.02632446,0.0,1.0,0.56779487,0.9413138,3.414338,0.4302903,-5.9937287,1.5190386,0.05391069,17.5216313,0.0
TRPV4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231267345,1.0,0.35932447,0.727103659,19.65558505,423.0,0.04141159,4.57e-06,11.0,1.2642137,1.0810752,4.51852,0.9519148,-5.1016666,0.72656213,0.047314183,6.159736152,0.0
UTP20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470145745,1.0,0.110436223,0.353762241,17.99832378,760.0,-0.004866824,8.07e-06,24.0,0.17066667,1.5208287,3.6555372,0.819067,-7.159579,2.2099521,0.010435521,0.299574175,0.0
VWF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251004016,0.625390869,0.86366479,0.872819418,20.71072909,481.0,0.01547391,1.02e-05,14.0,3.3527605,3.1837698,7.408223,3.7611295,-4.5767367,1.1089708,0.198105996,107.9447457,0.0
ZDHHC17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00022,0.002072814,17.47312544,605.0,-0.0117483,0.005080945,231.0,0.7993637,0.9963266,3.5291836,0.73042107,-4.697671,1.0908474,0.05391069,17.5216313,0.0
ABCB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624609619,1.0,0.680272109,0.942355375,19.24678281,373.0,0.04144484,8.38e-06,12.0,5.0639845,2.072346,8.344398,2.2706807,-3.8868573,0.4455744,0.01122718,0.346781426,0.0
AGR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010897876,0.06014742,18.45937638,376.0,-0.01487312,0.000111178,10.0,6.6667184,1.6747354,8.131296,1.8445205,-1.24200005,0.037296623,0.05391069,17.5216313,0.0
AP5Z1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439174352,1.0,0.266169816,0.618477713,18.87051493,523.0,0.02169175,2.87e-07,2.0,3.725084,1.14044985,5.8425713,1.3123012,-2.1568254,0.19844521,0.05391069,17.5216313,0.0
BAZ1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722543353,1.0,0.830564784,0.984758594,19.82670876,162.0,0.0479046,0.000129919,43.0,5.632924,3.0946057,8.354162,3.569932,-3.0638145,0.5935496,0.004902599,0.06613202,0.0
BBS9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663129973,0.359006841,0.25335698,0.309014172,17.83122559,759.0,-0.005795347,0.0,1.0,5.930425,2.6513712,9.123289,2.8328711,-3.7771717,0.85771065,0.05391069,17.5216313,0.0
BRAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472366556,1.0,0.470588235,0.825304378,19.57963819,226.0,0.04747996,2.42e-05,13.0,6.1313413,2.134334,8.8807225,2.5772598,-1.3669697,0.16719464,0.05391069,17.5216313,0.0
C7orf26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228780599,1.0,0.677506775,0.941284367,19.31408847,443.1152943,0.020093435,1.69e-06,11.0,7.344104,3.1085031,10.9983,3.363694,-3.4035295,0.842367,0.056130602,8.667967101,0.0
CACNA2D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787401575,1.0,0.016768957,0.085324243,15.82484988,982.0,0.003957406,3.91e-05,20.0,6.0358893,2.8149726,8.881955,3.0708864,-3.795974,0.6905761,0.020241909,1.127974406,0.0
CCDC146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856898029,1.0,0.260348867,0.610708865,18.25286035,639.0,0.0352314,4.36e-05,36.0,4.357722,2.0094465,6.8316795,2.215468,-3.3658538,0.58833044,0.05391069,17.5216313,0.0
COL1A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675675676,1.0,0.279407656,0.635675728,18.81451863,499.0,-0.01434469,1.13e-05,11.0,7.771444,3.3404037,11.3925636,3.5983928,-3.8309183,0.75265863,0.040308936,4.472010541,0.0
DTX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.056110425,0.217732782,19.74203372,220.0,0.05760684,0.000153378,41.0,5.032652,2.1173976,8.386797,2.433239,-3.0679246,0.4409924,0.05391069,17.5216313,0.0
EPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.048202063,0.224814422,0.059869963,20.50102564,336.0,0.04598288,1.19e-07,2.0,6.1228,1.9716399,8.7889284,2.3513803,-1.7352631,0.04791548,0.020443224,1.151078509,0.0
FLNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670690812,0.969011725,0.837520938,0.981012848,19.66324416,310.0,0.0353425,0.000423066,73.0,6.736001,3.2002367,9.985906,3.527192,-3.5425086,0.7794021,0.039206719,4.229241341,0.0
GPR22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.657462196,0.933180811,18.93376787,753.0,0.01247631,6.52e-08,3.0,2.8868116,1.2039686,5.5639174,1.2666794,-3.4468293,0.49858587,0.1702229,79.71562206,0.0
GTF2I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237304224,1.0,0.245459008,0.590236946,19.79373681,151.0,0.04532663,0.000777482,100.0,3.1608853,1.0513727,4.7543965,1.1824511,-1.9034246,0.3035761,0.009466999,0.246571472,0.0
MNX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.334896182,0.701250736,18.56521664,369.0,0.02380856,0.0,1.0,7.239359,3.4770604,10.6121056,4.280563,-1.915238,0.19693696,0.05391069,17.5216313,0.0
ORAI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.331125828,0.697104911,19.14389037,202.0,0.06109069,3.43e-07,5.0,7.154394,6.1752692,11.460444,8.4926344,-2.0728571,0.07464041,0.05391069,17.5216313,0.0
PAXIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378071834,1.0,0.203665988,0.527754367,17.31191236,628.0,-0.006143748,0.002546552,253.0,5.6157347,3.0491598,9.246345,3.6908586,-3.1065853,0.44328673,0.05391069,17.5216313,0.0
PDK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664451827,1.0,0.039542884,0.167281012,17.57672422,393.0,-0.002897687,0.0,1.0,6.0952354,2.570382,9.396049,2.9650599,-2.8026087,0.4391775,0.02261769,1.40836322,0.0
PMS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037133309,1.0,0.594177065,0.903492522,19.31408847,443.1152943,0.020093435,0.000120564,46.0,5.216762,2.5304988,7.984383,2.5573412,-2.913125,1.5858533,0.007276854,0.145679665,0.0
POM121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.195656427,0.51484936,19.29051435,332.0,0.05948739,0.000216912,38.0,5.814715,2.659023,8.68527,2.9770855,-3.4093335,0.5327133,0.014734337,0.597254509,0.0
POM121L12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.45620438,0.814240132,13.41496001,1116.0,-0.02359832,0.0,0.0,9.787708,4.682049,12.991618,5.3600002,-2.3159524,0.27569325,0.05391069,17.5216313,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720461095,1.0,0.245519273,0.590321588,20.02060021,218.0,0.05358225,0.000406018,28.0,3.138874,1.3899644,5.510275,1.38726095,-3.015476,0.8934852,0.129405821,46.07006044,0.0
PPP1R9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39556962,1.0,0.05881661,0.225463533,18.67792227,534.0,-0.01457536,7.01e-06,12.0,6.4319834,2.6427051,9.3886346,3.0142466,-3.0880142,0.26311912,0.050217852,6.937451506,0.0
PTPRZ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604229607,1.0,0.065850125,0.24498709,15.98281537,971.0,-0.01534734,6.4e-06,9.0,5.211698,2.4651049,8.244356,2.6076918,-3.832313,0.9515594,0.0190452,0.999357976,0.0
PUS7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372300819,1.0,0.171939477,0.474658312,18.62179183,192.0,0.03665556,6.54e-05,40.0,4.3191668,1.9765845,6.9767766,2.1479825,-3.4492306,0.68205353,0.05391069,17.5216313,0.0
RAPGEF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788022065,1.0,0.436871997,0.798652268,19.51263014,629.0,0.00383041,4.21e-06,7.0,7.367269,3.5763383,10.0255266,3.9062835,-3.155,0.9092314,0.05391069,17.5216313,0.0
RBM33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872600349,1.0,0.619962802,0.916364414,17.704415,646.0,0.01043796,8.64e-05,14.0,4.3739147,2.2700245,7.595,2.4772579,-3.3101205,0.9516702,0.05391069,17.5216313,0.0
SLC13A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910746812,1.0,0.419287212,0.783731289,18.84818921,312.0,0.001883699,0.0,0.0,6.439151,4.177024,9.437384,4.001858,-6.45325,2.950948,0.178670638,87.82175203,0.0
TMEM209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785545954,1.0,0.18325087,0.494209124,18.66079502,266.0,0.03375455,0.0,1.0,5.6987897,1.5545238,8.238151,1.7471887,-2.253421,0.1252324,0.05391069,17.5216313,0.0
VWC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592768228,1.0,0.050140393,0.200206997,15.71821685,941.0,-0.01293009,0.0,0.0,7.091545,3.1082213,10.479518,3.541537,-3.3233333,0.3683165,0.05391069,17.5216313,0.0
ZNF398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829187396,1.0,0.537345513,0.871098322,19.22209253,254.0,0.02354541,6.15e-06,13.0,3.194202,3.9689336,7.880606,2.5367428,-7.852321,5.682774,0.007872146,0.170499076,0.0
ZNF777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620347395,1.0,0.455580866,0.813750363,19.16677163,467.0,0.01666552,0.0,1.0,4.5753397,2.8462157,8.849151,2.8264998,-4.7653608,1.6342599,0.05391069,17.5216313,0.0
ADAMTS19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579710145,0.834702861,0.073367572,0.232280887,15.21736516,1075.0,-0.01638733,0.0,0.0,-1.1634139,2.140164,4.6206016,1.3235689,-9.938403,2.106382,0.027956228,2.150611569,0.0
APC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.91887954,399.0,0.0275499,0.001185918,137.0,-3.4070335,2.347441,2.898578,0.6053932,-12.096182,3.447226,0.067814374,12.65289588,0.0
ARAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064160144,1.0,0.00909,0.051818276,19.55746239,353.0,0.02459203,8.15e-07,3.0,-1.1528215,1.6323436,3.4117896,0.7467091,-7.756447,2.1826668,0.05391069,17.5216313,0.0
DMGDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052339579,1.0,0.368188513,0.736067824,17.71504433,434.0,0.04542057,0.0,1.0,-2.1073522,1.6140908,3.0147685,0.59971684,-10.066906,2.157364,0.05391069,17.5216313,0.0
EGFLAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537923615,0.911388356,0.319897633,0.650899338,17.2869683,497.0,-0.01165491,2.22e-06,5.0,7.541387,5.426359,13.141125,6.129379,-5.5701952,1.3368654,0.05391069,17.5216313,0.0
FAF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.064507805,0.241321704,19.17541237,239.0,0.0471133,0.001794403,174.0,-0.4278667,1.718309,4.3956522,0.9580752,-8.0789655,1.9909715,0.05391069,17.5216313,0.0
FCHSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393081761,1.0,0.126951885,0.388973863,19.55746239,353.0,0.02459203,1.46e-05,8.0,-0.19292688,1.9003531,4.3730076,1.0489528,-8.6272225,2.3980822,0.05391069,17.5216313,0.0
FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075120192,1.0,0.892857143,0.994043469,19.70618908,515.0,0.01347333,0.000262109,18.0,-0.16645427,2.7170004,5.2223884,1.7612912,-9.054545,3.0333474,0.061691827,10.47105822,0.0
GABRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012963107,0.069296205,17.7271806,618.0,0.01864098,0.0,0.0,-2.5029015,1.598029,2.6194643,0.6063354,-9.585679,2.1187102,0.174563171,83.83079795,0.0
GNB2L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199203187,1.0,0.846740051,0.987605027,19.98119794,415.0,0.03475504,0.001316544,190.0,1.366663577,2.281218132,5.619347089,2.013158689,-6.142388275,1.623636694,0.007826089,0.168528712,0.0
GPR98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658761528,1.0,0.0387657,0.164762732,16.81917494,755.0,-0.002336498,1.45e-06,8.0,-2.2567937,2.0757811,3.4165535,0.6874302,-11.35181,2.9598078,0.05391069,17.5216313,0.0
HARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.136668033,0.868115348,0.371548041,19.56284983,356.0,0.03119387,7.75e-05,47.0,-2.538,1.4050889,2.1753164,0.38809497,-8.179697,2.0539122,0.05391069,17.5216313,0.0
HSD17B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525486075,1.0,0.506072874,0.850746255,18.20486244,472.0,0.02717529,0.00010096,31.0,-1.514204,1.671202,3.437163,0.8071625,-8.227115,2.0712351,0.028786729,2.279984206,0.0
