Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
BPIFB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1362.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.362976407,1.0,0.248385494,0.594330186,18.97681917,491.0,0.04617178,0.0,0.0,0.395,2.45e-05,0.395,2.45e-05,-1.6336408,0.6199126,0.477971301,0.030973172,0.0
C20orf194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,3534.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,5.0,0.5,0.0,0.0,0.5,0.06234414,1.0,0.047355211,0.191792319,19.95323022,338.0,0.03976232,0.0,2.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.477971301,0.030973172,0.0
C20orf24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,432.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.945123979,0.089,0.0,1.0,1.0,0.239923225,1.0,0.339443313,0.70619427,19.95940346,176.0,0.06154166,1.17e-05,25.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.129927289,0.030973172,0.0
CDK5RAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1764.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.466671387,0.128,0.0,1.0,1.0,0.664451827,1.0,0.072374611,0.262423082,18.82510506,395.0,0.03876283,2.57e-06,6.0,0.725,0.0167445,1.64,0.28567808,-0.19,0.6199126,0.036954663,0.030973172,0.0
CEP250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,7329.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.342449374,0.129,0.0,1.0,1.0,0.885739593,1.0,0.056634762,0.219240658,20.53721556,167.0,0.05262598,0.001228416,230.0,-0.59,0.34568815,1.0764893,0.28567808,-0.59,0.6199126,0.059944279,0.030973172,0.0
CHD6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,8148.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,1.0,5.0,0.333333333,0.0,0.0,0.333333333,0.561167228,0.61462815,0.743700061,0.814941361,18.52998142,502.0,-0.000517013,1.35e-06,8.0,-0.065000006,1.63e-05,1.0764893,0.28567808,-0.065000006,1.63e-05,0.058330676,0.0,0.0
CPXM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2205.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.540930907,0.122,0.0,1.0,1.0,0.342935528,1.0,0.778210117,0.973353088,19.60286339,438.0,0.04081765,0.0,1.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.477971301,0.030973172,0.0
CRNKL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009153318,1.315789474,1.0,2547.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.860585198,0.759805116,0.243605359,0.497325126,17.81299513,685.0,0.00990312,2.62e-05,40.0,0.25,0.000512,0.25,0.000512,-1.6336408,0.6199126,0.477971301,0.030973172,0.0
CSRP2BP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2349.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.994109504,0.492,0.0,1.0,1.0,0.974658869,1.0,0.242189392,0.585622487,19.57685871,479.0,-0.005686501,4.83e-06,15.0,0.004999999,2.45e-05,0.04,0.28567808,-0.03,0.6199126,0.294906864,0.030973172,0.0
CST11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,417.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.154295355,0.187,0.0,1.0,1.0,0.256607647,1.0,0.498504487,0.845534741,17.52472076,750.0,-0.01550262,0.0,1.0,0.395,2.45e-05,0.395,2.45e-05,-1.6336408,0.6199126,1.63677459,0.030973172,0.0
CTSZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,912.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.959,0.0,1.0,1.0,0.313676286,1.0,0.070096733,0.256405375,19.94485216,152.0,0.03018907,4.21e-06,7.0,0.26,3.2e-05,0.26,3.2e-05,-1.6336408,0.6199126,0.8176325,0.030973172,0.0
DEFB128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,282.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.296120817,0.656496222,17.7163305,430.0,0.02488147,0.0,0.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.477971301,0.030973172,0.0
DHX35,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,2112.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.980281375,0.549,0.0,2.0,2.0,0.948766603,1.0,0.044373447,0.182601794,18.00451236,581.0,0.03097152,5.23e-08,6.0,0.61,0.09297533,2.52,0.10124999,-1.2999999,0.031752,0.4288041,0.014561219,0.0
DLGAP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2970.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.174855744,1.0,0.312402374,0.675871059,19.73802742,360.0,0.04559663,2.98e-05,10.0,-1.67,0.012800001,1.0764893,0.28567808,-1.67,0.012800001,0.867019427,0.030973172,0.0
DNMT3B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2562.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.288043771,0.4435,0.0,0.5,0.5,0.531914894,1.0,0.070861678,0.258434347,19.36619456,173.0,0.04200101,0.000139219,65.0,-0.59,0.0,1.0764893,0.28567808,-0.59,0.0,0.012361155,0.0,0.0
DSN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1071.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.754779704,0.174,0.0,1.0,1.0,0.067594971,1.0,0.963391137,0.999321565,19.59932539,231.0,0.06362314,0.000245413,40.0,0.105,0.0013005,0.36,0.28567808,-0.15,0.6199126,0.477971301,0.030973172,0.0
EDEM2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1737.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.614,0.0,1.0,1.0,0.504032258,1.0,0.4952947,0.843289915,20.36071315,168.0,0.04568461,2.42e-05,11.0,-0.33999998,0.000968,1.0764893,0.28567808,-0.33999998,0.000968,0.477971301,0.030973172,0.0
ENTPD6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1455.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.418305425,0.104,0.0,1.0,1.0,0.832639467,0.033012016,0.917668031,0.136226481,19.20787036,305.0,-0.01828784,1.67e-05,9.0,0.395,2.45e-05,0.395,2.45e-05,-1.6336408,0.6199126,0.049965703,0.030973172,0.0
EPB41L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,2646.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.302651567,0.452,0.0,0.5,0.5,0.59347181,1.0,0.423728814,0.787568483,20.31036426,235.0,0.04955425,0.000185538,45.0,-15.345,9.600138,0.295,8.45e-05,-30.985,19.015945,0.797932487,0.031619978,0.0
ESF1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,2556.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.307044014,0.82,0.0,2.0,2.0,0.981354269,1.0,0.436490615,0.798336274,16.91342122,617.0,-0.01027014,5.99e-06,12.0,-0.24,0.018544667,0.44,7.3e-05,-2.28,0.6199126,0.477971301,0.030973172,0.0
FAM83D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1848.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.53419457,0.036,0.0,1.0,1.0,0.621890547,1.0,0.906618314,0.995497498,18.00681476,581.0,0.03045357,1.05e-05,11.0,-1.67,0.012800001,1.0764893,0.28567808,-1.67,0.012800001,0.477971301,0.030973172,0.0
FERMT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2034.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.777989765,0.575,0.0,1.0,1.0,0.839630563,1.0,0.616903146,0.914894042,18.20578275,351.0,-0.01556328,8.99e-07,6.0,-0.715,0.0114005,0.04,0.28567808,-1.47,0.6199126,0.477971301,0.030973172,0.0
HCK,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,1581.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.533760945,0.6395,0.0,2.0,2.0,0.592066311,0.232556083,0.029478525,0.04101398,19.98717795,386.0,0.02077226,0.000440114,51.0,0.019999997,0.000538,0.36,0.28567808,-0.093333336,3.63e-05,0.205511899,0.042479749,0.0
HM13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1281.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.733633735,0.158,0.0,1.0,1.0,0.056545095,0.00199,0.40223,0.00650784,19.50105422,309.0,-0.03301921,1.13e-05,17.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.056712654,0.030973172,0.0
HNF4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1425.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.625782228,1.0,0.083963056,0.291971317,19.55343093,376.0,0.01569621,9.57e-05,65.0,-1.045,0.0167445,1.0764893,0.28567808,-1.045,0.0167445,0.477971301,0.030973172,0.0
JAG1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,3657.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.0826511,0.6035,0.0,1.0,2.0,0.090432266,1.0,0.718907261,0.956163129,17.34004219,431.0,-0.02814879,1.87e-06,8.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.084935121,0.030973172,0.0
L3MBTL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2523.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.884102168,0.061,0.0,1.0,1.0,0.672494956,1.0,0.246123554,0.591169485,18.29345952,399.0,-0.00209773,1.32e-05,21.0,-0.59,0.34568815,1.0764893,0.28567808,-0.59,0.6199126,0.477971301,0.030973172,0.0
MACROD2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1278.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.716399758,0.217,0.0,1.0,1.0,0.378214826,1.0,0.392772977,0.759828555,15.20260367,920.0,-0.0118273,0.0,2.0,0.2,0.0002,0.2,0.0002,-1.6336408,0.6199126,0.477971301,0.030973172,0.0
MMP24,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,1938.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.312166628,0.1935,0.0,2.0,2.0,1.0,1.0,0.1189768,0.372257795,20.29951324,170.0,0.04498697,0.0,0.0,0.105,0.0013005,0.36,0.28567808,-0.15,0.6199126,0.122308077,3.33e-05,0.0
MOCS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1383.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.452079566,1.0,0.227066303,0.5636951,18.56046345,367.0,0.03631808,0.000104213,8.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.079195726,0.030973172,0.0
MYBL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2103.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.759,0.0,1.0,1.0,0.726216412,1.0,0.23057413,0.568868542,18.54595503,276.0,0.02441751,4.45e-05,36.0,-0.065000006,2.45e-05,1.0764893,0.28567808,-0.065000006,2.45e-05,0.727860963,0.030973172,0.0
MYL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,519.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.56753689,1.0,0.860585198,0.989795747,19.71126164,190.0,0.04605872,4.24e-06,14.0,0.25,0.000512,0.25,0.000512,-1.6336408,0.6199126,0.477971301,0.030973172,0.0
NCOA3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,4275.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.5,0.777604977,1.0,0.126662445,0.388376143,18.02552621,287.0,0.04926447,0.00054726,100.0,-0.12666668,0.002260333,0.36,0.28567808,-0.37000002,0.000968,0.024544921,1.58e-07,0.0
NCOA6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,3.0,6192.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.526352851,0.362666667,0.0,1.0,1.0,0.193162063,1.0,0.22366361,0.558624938,19.94075089,170.0,0.04717613,0.000471056,81.0,0.33500001,0.0005515,0.33500001,0.0005515,-1.6336408,0.6199126,0.07065219,0.00011361,0.0
NFATC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,2778.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.58596087,0.328,0.0,0.5,0.5,0.905797101,1.0,0.865051903,0.990454819,18.47177562,482.0,0.02804444,1.73e-05,29.0,-12.815,6.62725,0.11,2e-06,-25.74,13.199522,0.088045935,9.21e-05,0.0
NINL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,4149.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.977517107,1.0,0.590318772,0.901471426,19.22624095,454.0,-0.02598634,0.000206513,55.0,-0.59,0.34568815,1.0764893,0.28567808,-0.59,0.6199126,0.477971301,0.030973172,0.0
PCSK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1917.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.8,0.0,1.0,1.0,0.487804878,0.837482711,0.691562932,0.895490136,19.03315437,528.0,-0.04025744,0.0,0.0,0.26000002,0.002178,0.59,0.28567808,-0.07,0.6199126,0.123723953,0.030973172,0.0
PHACTR3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1680.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.407733922,0.058,0.0,1.0,1.0,0.604594921,0.318369946,0.810569882,0.607620046,17.06784817,818.0,-0.0287501,7.84e-07,4.0,-0.59,0.34568815,1.0764893,0.28567808,-0.59,0.6199126,1.795168368,0.030973172,0.0
PIGU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1308.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.458505273,0.816040113,20.01159172,190.0,0.05134994,2.77e-05,19.0,0.395,2.45e-05,0.395,2.45e-05,-1.6336408,0.6199126,0.477971301,0.030973172,0.0
PLCB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,3585.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.814332248,0.592584418,0.220701832,0.396826831,16.24526412,715.0,-0.05723732,0.0,1.0,-11.6950005,0.17228451,1.0764893,0.28567808,-11.6950005,0.17228451,0.477971301,0.030973172,0.0
PLCG1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,3876.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.337200158,0.332,0.0,0.5,0.5,0.537923615,0.29042,0.00375,0.008519209,18.54912096,362.0,0.01330811,0.000448908,110.0,0.105,0.0013005,0.36,0.28567808,-0.15,0.6199126,0.04746385,0.00011023,0.0
PREX1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,4980.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.694120566,0.212,0.0,0.5,0.5,0.879507476,0.753715078,0.198137507,0.433312974,19.52205006,360.0,0.0468016,3.89e-06,7.0,2.1425,0.15154625,2.9066667,0.19228234,-0.15,0.6199126,0.361795387,0.008944084,0.0
PTPRA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,3.0,2409.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.262895447,0.449666667,0.0,1.0,1.0,0.747384155,1.0,0.166583375,0.465143985,19.6227627,396.0,0.04635287,2.74e-05,10.0,0.53000003,0.010812801,0.8625001,0.013570918,-0.135,8.45e-05,1.829944115,0.001695592,0.0
PTPRT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,4383.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.246885834,0.1825,0.0,0.5,0.5,0.18957346,1.0,0.034359538,0.150181268,14.13221534,1018.0,-0.0719033,0.0,1.0,2.5025,0.21034426,2.5025,0.21034426,-1.6336408,0.6199126,0.270421623,0.002676961,0.0
PYGB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2532.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.728,0.0,1.0,1.0,0.879507476,1.0,0.063942707,0.239770305,19.21369519,348.0,-0.007589066,5.99e-05,36.0,-1.07,0.039200002,0.33,0.28567808,-2.47,0.6199126,0.098563214,0.030973172,0.0
RALGAPB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,4485.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.5,0.330250991,1.0,0.611620795,0.912319758,19.01855881,440.0,0.0450676,4.05e-06,4.0,0.205,0.0003645,0.205,0.0003645,-1.6336408,0.6199126,0.477971301,0.030973172,0.0
RALY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,921.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.662251656,1.0,0.214362272,0.544499,19.73590403,398.0,0.06115371,6.79e-05,64.0,-0.26,0.002048,0.06,0.28567808,-0.58,0.6199126,0.105778146,0.030973172,0.0
RIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,2835.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.915750916,1.0,0.126310471,0.387648395,17.70660933,508.0,-0.000204901,1.87e-06,8.0,-0.13499999,0.0019845,0.18,0.28567808,-0.45,0.6199126,0.923165134,0.030973172,0.0
RPN2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1896.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.441818181,0.847,0.0,1.0,2.0,0.814332248,1.0,0.900090009,0.994833943,19.58782054,404.0,0.04449565,0.000152699,64.0,0.395,2.45e-05,0.395,2.45e-05,-1.6336408,0.6199126,0.049491054,0.030973172,0.0
RSPO4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,705.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.228948879,0.326,0.0,1.0,1.0,0.809061489,1.0,0.117855038,0.369864455,19.57223077,586.0,0.02743547,0.0,2.0,0.11743421,0.34568816,1.076489304,0.285678082,-1.633640851,0.619912605,0.477971301,0.030973172,0.0
SAMHD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1881.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.095419847,1.0,0.00039,0.003451252,19.64135855,225.0,0.0468311,0.000124575,51.0,0.395,2.45e-05,0.395,2.45e-05,-1.6336408,0.6199126,0.630199567,0.030973172,0.0
SEL1L2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,1728.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.262895447,0.4475,0.0,0.5,0.5,0.998003992,1.0,0.15051174,0.435537958,16.83556318,820.0,-0.0293564,0.0,1.0,-0.5475,0.018255583,0.205,0.0003645,-1.2999999,0.031752,0.477971301,0.030973172,0.0
SIGLEC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,5130.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.850479944,0.099,0.0,0.5,0.5,0.415454923,0.67547415,0.030939637,0.101737169,19.84665604,353.0,0.03187171,0.0,0.0,0.9725,0.011678916,1.36,0.008509,-0.19,0.6199126,0.477971301,0.030973172,0.0
SIRPG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1164.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.688085828,0.166,0.0,1.0,1.0,0.660938533,1.0,0.673854447,0.939852523,18.68370913,486.0,0.03241775,2.79e-07,3.0,0.395,2.45e-05,0.395,2.45e-05,-1.6336408,0.6199126,0.477971301,0.030973172,0.0
SLA2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,786.0,0.75,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.432412368,0.241,0.0,0.25,0.25,0.0005,1.0,0.933706816,0.997752373,19.95940346,176.0,0.06154166,2.12e-05,9.0,0.0625,0.000622786,0.36,0.0,-0.116,2.78e-05,0.898745832,0.001881538,0.0
SLC23A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1953.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.712250712,1.0,0.127016385,0.389106971,18.86162097,464.0,0.03650085,3.63e-06,4.0,1.22,0.015841999,1.22,0.015841999,-1.6336408,0.6199126,0.908288359,0.030973172,0.0
SLC9A8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,2.0,1794.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.92400103,0.4285,0.0,2.0,2.0,0.171939477,1.0,0.697836706,0.948897522,19.309177,165.0,0.05150704,0.0,1.0,2.7625,0.20077624,3.7466668,0.24304935,-0.19,0.6199126,0.048326762,1.68e-05,0.0
SOGA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,4986.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.757,0.0,1.0,1.0,0.859106529,1.0,0.233535731,0.573194813,19.6146509,231.0,0.0669651,1.18e-05,9.0,-0.59,0.34568815,1.0764893,0.28567808,-0.59,0.6199126,0.477971301,0.030973172,0.0
SSTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,1167.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.426985482,1.0,0.744047619,0.964025478,17.60256694,554.0,-0.04986765,0.0,1.0,2.28,0.084049994,2.28,0.084049994,-1.6336408,0.6199126,0.456756021,0.030973172,0.0
SYCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009153318,1.315789474,1.0,4593.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.459770115,1.0,0.585137507,0.898717615,16.16487512,842.0,-0.02991066,0.0,0.0,0.084999995,0.0015125,0.36,0.28567808,-0.19,0.6199126,1.918680825,0.030973172,0.0
