Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
PCDHB13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128849375,0.00013,0.02862,5.02e-05,19.80430909,724.0,-0.01088987,0.0,0.0,-1.9792732,1.8024968,3.428885,0.6268275,-9.494836,2.4710821,0.049037521,6.616874632,0.0
PCDHB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830564784,0.525762355,0.621976866,0.692532439,19.80430909,724.0,-0.01088987,0.0,0.0,-2.3775253,1.8543076,3.2727875,0.61910497,-10.502768,2.5165468,0.054151754,17.69473854,0.0
PRLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985221675,1.0,0.139703828,0.414673179,17.91453813,854.0,0.01709081,1.34e-05,14.0,7.1566574,4.1848782,12.0779924,4.5969483,-5.101111,1.0664346,0.095834938,25.27007813,0.0
RPL37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.121832359,0.378302789,17.69496995,526.0,0.01851703,5.63e-05,27.0,10.404,9.2760794,16.20409,11.434557,-5.5462502,0.16096084,0.00385076,0.040874261,0.0
SEC24A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458715596,1.0,0.74906367,0.965491604,19.77800572,175.0,0.03962654,7.34e-05,50.0,-1.142871,1.7942311,3.898846,0.8991886,-8.311562,2.2017518,0.054151754,17.69473854,0.0
SLC27A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599161174,0.82909784,0.635324015,0.864409433,15.25794576,962.0,-0.009674722,2.62e-05,11.0,-2.4523385,1.8694978,3.24927,0.57884916,-11.379428,2.5918027,0.038501511,4.080395601,0.0
SLC34A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819672131,1.0,0.884955752,0.993112949,19.98629899,261.0,0.05944085,0.0,0.0,-1.28649995,2.15914,4.217234,1.0012463,-11.10962,2.7402144,0.147204132,59.62511444,0.0
SLC6A7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.097465887,0.324391115,19.93489303,228.0,0.04858657,0.0,0.0,-0.65838867,1.705398,4.5114756,1.1609098,-7.745168,1.5949769,0.15229405,63.81876235,0.0
SYNPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.268528464,0.621589248,20.09466922,198.0,0.05137395,4e-06,9.0,-2.0539148,1.361037,2.41,0.38184621,-8.2537964,2.0699816,0.054151754,17.69473854,0.0
THBS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848176421,1.0,0.819672131,0.982664638,18.43422057,746.0,0.03565029,0.0,1.0,-2.5089206,1.6061125,2.6172193,0.4009788,-9.997891,2.4315773,0.11788003,38.23358593,0.0
TSPAN17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789265983,1.0,0.979431929,0.999787012,19.14477249,359.0,0.04016113,0.000174311,43.0,-1.0353409,0.650388,1.888302,0.246299,-5.4625716,0.9525237,0.054151754,17.69473854,0.0
WDR70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30703101,1.0,0.514933059,0.856703589,18.20565629,592.0,0.01458793,1.59e-06,8.0,5.7593584,3.8240973,10.3715554,4.6938587,-4.0076472,0.595066,0.054151754,17.69473854,0.0
AHNAK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05709066,1.0,0.841042893,0.98663803,19.70470932,205.0,0.03028814,1.39e-05,9.0,-0.019791037,2.7318003,5.35656,2.4260443,-7.994227,2.1226248,0.054151754,17.69473854,0.0
CPNE6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020930573,0.101859563,19.92048923,355.0,0.01899036,1.09e-05,12.0,1.4739655,1.3592613,4.8080537,1.4065568,-4.5113254,0.7258808,0.154612195,65.7745957,0.0
MARK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126614333,1.0,0.936329588,0.997928596,19.83902582,161.0,0.03615018,7.16e-05,44.0,-0.088543305,1.432977,4.0074468,1.0550733,-5.199469,1.443391,0.009437804,0.245106674,0.0
NRDE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290613194,1.0,0.612745098,0.912871481,18.2820029,622.0,0.01369063,5.83e-09,3.0,-0.55785323,1.448721,3.4805194,0.56365463,-7.3670805,2.212108,0.054151754,17.69473854,0.0
PLEKHG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162760417,1.0,0.873362445,0.99161977,19.21397706,186.0,0.04603139,0.0,1.0,-1.3490663,2.0156432,3.686634,0.8732244,-9.477559,2.8027276,0.054151754,17.69473854,0.0
PNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.131510417,0.093005952,0.06609476,18.26231786,166.0,0.01252614,8.97e-05,54.0,1.1069788,2.5321092,5.2223332,2.9518252,-6.155412,0.9816241,0.004418148,0.053691733,0.0
SLC25A21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.358808755,0.726575439,16.07275586,481.0,-0.0444655,5.76e-06,5.0,-0.043880605,1.6125416,4.1778825,0.78636445,-7.367347,2.2288203,0.01496034,0.616362403,0.0
UNC79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013160839,1.0,0.7390983,0.962545713,18.29560618,678.0,0.02052886,1.23e-06,3.0,-0.8043714,1.7124604,3.8404256,0.77547967,-8.108272,2.315696,0.054151754,17.69473854,0.0
ABCC11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864304235,0.553731927,0.390777648,0.547606287,17.72426736,578.0,-0.02205047,0.0,0.0,-1.2614486,2.1803208,4.8339687,1.2788781,-7.319006,2.3444723,0.094551491,24.59709631,0.0
BRICD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179694519,1.0,0.619962802,0.916364414,21.05550223,224.0,0.03908355,0.0,1.0,2.1308696,1.6307192,6.0397435,2.3876868,-2.9506667,0.22245792,0.054151754,17.69473854,0.0
C16orf90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204750205,1.0,0.609013398,0.911032284,19.61951539,246.0,0.0385782,0.0,0.0,5.576709,2.4599887,10.4435414,3.382143,-1.9590322,0.13150009,0.054151754,17.69473854,0.0
CACNA1H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052609428,1.0,0.13685507,0.409036923,20.28208505,294.0,0.02125794,6.83e-07,3.0,0.8413762,1.325293,5.7178643,1.3596092,-4.476,0.74797124,0.086555844,20.61138122,0.0
CNGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928505107,0.292297418,0.111308994,0.143982788,19.64965265,125.0,0.01011003,0.000104408,3.0,-0.7625239,2.1218386,5.1498514,1.39139835,-7.024055,2.1386862,0.185089483,94.25276453,0.0
DOC2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.854700855,0.988892093,19.31298702,442.7397812,0.020143467,1.84e-05,8.0,0.4703049,1.0643615,4.3565556,0.73245475,-4.256216,1.0709343,0.019130069,1.00718914,0.0
DPEP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284656988,1.0,0.782472613,0.974410294,19.72053669,158.0,0.05440396,2.58e-05,19.0,0.35518752,1.1739494,4.6260227,1.0445456,-4.864722,0.8466632,0.113027958,35.15344386,0.0
ELMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854700855,1.0,0.848896435,0.987961023,20.08146653,150.0,0.04626712,0.0,1.0,1.896044,3.0516509,7.030707,4.1832883,-4.2284336,1.0384489,0.089240553,21.91449566,0.0
EME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575373993,1.0,0.612369871,0.912687577,20.61378497,288.0,0.03598955,3.85e-08,3.0,0.5759701,1.8489648,7.2913334,2.106876,-4.868919,1.0120587,0.054151754,17.69473854,0.0
FAHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.027336596,0.125735463,20.61378497,288.0,0.03598955,3.43e-05,27.0,-2.1539474,2.5169365,5.4888234,1.5501512,-8.3409525,2.5177801,0.058978022,9.572568647,0.0
GRIN2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158353127,1.0,0.064850843,0.242261049,16.73578341,922.0,-0.009447903,7.82e-05,16.0,1.6218567,1.8410878,6.446757,1.9856103,-4.7747917,0.9337251,0.029538025,2.402401844,0.0
IRX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659195781,1.0,0.221434898,0.555276051,16.6125489,762.0,-0.04569393,0.0,0.0,-1.2620101,1.965852,4.2018555,1.158877,-6.4580396,2.1929665,0.025101137,1.734388079,0.0
KIAA0430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133832976,1.0,0.355366027,0.723030191,19.03935203,282.0,0.02943282,1.42e-06,3.0,0.4103257,0.7511615,4.1509885,0.7725152,-3.388108,0.44491063,0.054151754,17.69473854,0.0
MVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694927033,1.0,0.047805718,0.193164262,19.31298702,442.7397812,0.020143467,0.000370218,69.0,0.5107736,1.2290157,5.0869275,1.0110583,-4.307647,1.010504,0.16760921,77.29527186,0.0
PAQR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343878955,1.0,0.243842965,0.587961679,20.46115267,234.0,0.04879719,0.0,0.0,0.56080646,0.40774844,3.4336668,0.50274036,-2.1325,0.17728832,0.05681449,8.884355705,0.0
PLLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.736377025,0.961717989,19.41914341,125.0,0.04302916,4.09e-05,4.0,-2.5108,2.6860846,5.048,1.4457671,-10.0696,2.8480003,0.054151754,17.69473854,0.0
RBFOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704721635,1.0,0.56022409,0.884828244,11.27285428,1138.0,-0.04745312,4.41e-05,35.0,1.7089177,1.34237055,6.4153574,1.5301812,-3.9388094,0.5356677,0.054151754,17.69473854,0.0
RLTPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202306292,1.0,0.153657037,0.441461615,20.023485,147.0,0.04088312,2.16e-07,3.0,-1.33119635,1.7564103,4.2723365,0.9367138,-6.567685,1.9597568,0.054151754,17.69473854,0.0
SALL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956022945,0.710580607,0.294724433,0.536838596,18.34496725,935.0,-0.04222241,3.66e-06,8.0,-1.8949458,2.3686532,4.9457002,1.0232406,-8.913094,2.7792078,0.025353604,1.770588846,0.0
SETD1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537056928,1.0,0.156298843,0.446387221,20.52464405,247.0,0.04553438,4.16e-05,27.0,1.2501353,1.4583989,5.7496786,1.6428659,-4.0657807,0.72250864,0.054151754,17.69473854,0.0
SLC7A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.043410314,0.179590997,19.72215463,281.0,0.03763909,0.0,0.0,-3.757129,2.2639908,2.800204,0.3128362,-9.936154,3.34235,0.013661624,0.513682375,0.0
SLX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290951411,1.0,0.821018062,0.982931173,19.50804079,224.0,0.03904021,0.000109102,36.0,-0.44377246,1.429757,4.3451507,0.9187744,-5.1756844,1.4870439,0.054151754,17.69473854,0.0
SNX29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575705239,1.0,0.56753689,0.889017893,18.86446699,758.0,0.01819701,0.0,1.0,1.1720808,1.854823,5.089842,1.8748725,-4.467121,1.2970052,0.054151754,17.69473854,0.0
TCF25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305530095,1.0,0.50942435,0.853017787,19.31298702,442.7397812,0.020143467,2.75e-05,16.0,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.054151754,17.69473854,0.0
TGFB1I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.479846449,0.832192478,19.67844162,558.0,0.01138035,0.000127195,29.0,1.1798803,0.7359812,4.880723,1.0580148,-2.4769047,0.15440052,0.063324716,11.03449962,0.0
TMEM8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401606426,1.0,0.725689405,0.958369501,20.56319162,207.0,0.03731221,4.13e-06,4.0,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.054151754,17.69473854,0.0
TOX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073920757,1.0,0.901713255,0.995003344,15.92996964,993.0,-0.05262676,0.0,1.0,-2.786104,2.0983178,3.448257,0.50528883,-8.356147,2.874592,0.054151754,17.69473854,0.0
XPO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968992248,1.0,0.834724541,0.98552045,19.74658239,233.0,0.03933732,2.91e-05,27.0,0.62071625,1.1413648,4.647979,0.99881925,-3.9514117,0.914562,0.054151754,17.69473854,0.0
ZFP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463821892,1.0,0.469483568,0.824470413,19.30408434,162.0,0.01896143,4.54e-06,6.0,-0.28827584,0.9370181,3.645,0.58650337,-3.959333,0.9957598,0.007069621,0.137533726,0.0
DMRT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344352617,1.0,0.849617672,0.988078869,16.34730595,703.0,0.009165949,3.2e-05,26.0,-5.4413576,4.628286,4.5461476,2.0967275,-17.749192,5.0291393,0.065740888,11.89301836,0.0
ENTPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460405157,1.0,0.122264335,0.379211382,20.89647654,202.0,0.03992309,0.0,1.0,-0.6766667,2.8978037,5.394769,1.3325429,-11.342703,3.92617,0.039355863,4.263418154,0.0
FBXW5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114168284,1.0,0.187934599,0.502097586,20.91671703,188.0,0.03406115,0.000132337,33.0,-0.41173077,0.8996781,2.8929897,0.39568883,-5.8449153,1.2664473,0.005391687,0.079996436,0.0
FKBP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062111801,1.0,0.571428571,0.891209022,18.7746259,456.0,0.008922902,1.55e-05,13.0,-0.9525525,1.8299567,3.0792018,0.850622,-8.108917,2.7826408,0.054151754,17.69473854,0.0
GLT6D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417885499,1.0,0.023146541,0.110314329,18.46651305,524.0,0.02936539,0.0,0.0,-2.5264332,1.4348232,3.0403895,0.48825885,-7.8845,1.770832,0.054151754,17.69473854,0.0
GNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337268128,1.0,0.613496933,0.913239273,19.71035848,257.0,0.04644165,6.28e-05,25.0,1.7432673,2.5194274,6.267461,2.6821418,-6.4254165,1.207832,0.105211322,30.45951441,0.0
IFNA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.706214689,0.951861579,17.88853993,411.0,-0.005553245,9.25e-05,8.0,-3.0394444,4.3051973,5.485,2.2097975,-17.531,4.5944776,0.146105691,58.74024822,0.0
IFT74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68119891,1.0,0.374251497,0.742076069,16.8308098,447.0,-0.01248242,2.6e-05,7.0,-2.5337195,2.4201497,3.2931,0.65713874,-11.638125,3.8480334,0.054151754,17.69473854,0.0
KDM4C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396039604,1.0,0.834028357,0.985394392,17.23070536,838.0,0.01416768,5.1e-06,12.0,-0.9622317,7.2925426,7.025721,6.2056687,-14.396515,6.281898,0.054151754,17.69473854,0.0
NOTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01582,1e-05,2.64e-06,20.50627949,212.0,0.04344674,0.001537385,179.0,0.8022394,2.2272618,6.1187748,1.4834506,-8.262245,2.195656,0.012555592,0.433712139,0.0
OR1J2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.172562554,0.475754181,18.51002893,646.0,0.002939579,0.0,0.0,-1.570692,2.5553703,4.3729898,1.3985375,-10.869677,2.9772015,0.054151754,17.69473854,0.0
RAPGEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609013398,1.0,0.996015936,0.999992053,19.26469893,355.0,0.03246512,1.28e-05,16.0,-1.1832096,1.7426958,3.4899108,0.7539909,-8.024902,2.4117041,0.173995339,83.29644425,0.0
