,gene,transcript,protein_change,score,pvalue,qvalue,info
12441,SLC39A1,.,.,.,0.8988879738645834,0.23606625477645396,FILTER=FAIL
12442,UXT,.,.,.,0.8986642319536905,0.23616939092770103,FILTER=FAIL
12443,IGFL2,.,.,.,0.8985404878451617,0.23621817727793698,FILTER=FAIL
12444,SNX19,.,.,.,0.8984739630819804,0.236235848464274,FILTER=FAIL
12445,ITM2B,.,.,.,0.8984315474897179,0.23624040754719,FILTER=FAIL
12446,UBXN2A,.,.,.,0.8983398751597632,0.236271764080005,FILTER=FAIL
12447,LYNX1,.,.,.,0.8979893133644636,0.236425507773677,FILTER=FAIL
12448,ING2,.,.,.,0.8979127014097772,0.236447410992089,FILTER=FAIL
12449,NOP9,.,.,.,0.8978810362200502,0.236447410992089,FILTER=FAIL
12450,HEATR4,.,.,.,0.8974006241576044,0.236690570690603,FILTER=FAIL
12451,NAT1,.,.,.,0.8971495003681306,0.23680892426029398,FILTER=FAIL
12452,RBM7,.,.,.,0.8969631457968322,0.23689200655267,FILTER=FAIL
12453,DEFB105A,.,.,.,0.8963293977003423,0.237219367916099,FILTER=FAIL
12454,SERTM1,.,.,.,0.8959605282416,0.23740234593240198,FILTER=FAIL
12455,ULBP1,.,.,.,0.8958773185085013,0.23742924470338397,FILTER=FAIL
12456,LAMTOR5,.,.,.,0.8957813509089813,0.237463123609404,FILTER=FAIL
12457,TLE3,.,.,.,0.8955607492365196,0.237565175610344,FILTER=FAIL
12458,PARP10,.,.,.,0.8951437915409762,0.23777475288182395,FILTER=FAIL
12459,STIM1,.,.,.,0.8949887770369583,0.23784102025185,FILTER=FAIL
12460,ZNF280C,.,.,.,0.8948270253942883,0.23791099819343803,FILTER=FAIL
12461,TMUB2,.,.,.,0.8943123181566058,0.238158715190242,FILTER=FAIL
12462,PLEKHD1,.,.,.,0.8943070904660425,0.238158715190242,FILTER=FAIL
12463,HDDC2,.,.,.,0.8939723221414403,0.23832371681654502,FILTER=FAIL
12464,LCE3B,.,.,.,0.8938504808611615,0.23837193594393302,FILTER=FAIL
12465,GID8,.,.,.,0.893298438564809,0.238637786391675,FILTER=FAIL
12466,CUTC,.,.,.,0.892371415641988,0.239129007719883,FILTER=FAIL
12467,RHOBTB3,.,.,.,0.8914846169507853,0.239599049039809,FILTER=FAIL
12468,THAP10,.,.,.,0.8914241473193742,0.239613670507663,FILTER=FAIL
12469,CHTF8,.,.,.,0.8913105027886392,0.239657636153613,FILTER=FAIL
12470,KIF2A,.,.,.,0.8912536392879568,0.23967027403670396,FILTER=FAIL
12471,RAB33B,.,.,.,0.8907778522667867,0.239914225425709,FILTER=FAIL
12472,PPP1R15B,.,.,.,0.8902732768822558,0.24017434665891502,FILTER=FAIL
12473,PEX14,.,.,.,0.8901286551925017,0.240235555857318,FILTER=FAIL
12474,CDS2,.,.,.,0.88952432302696,0.240551276341791,FILTER=FAIL
12475,ATXN3,.,.,.,0.8878662707991365,0.24145253458232,FILTER=FAIL
12476,DLGAP5,.,.,.,0.8877044878233461,0.241523617653597,FILTER=FAIL
12477,ENG,.,.,.,0.8872771021523455,0.24174252108042002,FILTER=FAIL
12478,TAS2R13,.,.,.,0.8871836306804287,0.24177565985529,FILTER=FAIL
12479,OCIAD1,.,.,.,0.8867979229368458,0.241971572281158,FILTER=FAIL
12480,TSR3,.,.,.,0.8864926173756511,0.24212281589442,FILTER=FAIL
12481,ASB6,.,.,.,0.8858154267215055,0.242481703019549,FILTER=FAIL
12482,PGAP3,.,.,.,0.8855316619418571,0.242621234264941,FILTER=FAIL
12483,CD80,.,.,.,0.8852106993972504,0.24278036751703103,FILTER=FAIL
12484,CXCL6,.,.,.,0.8843107638852287,0.243228247120785,FILTER=FAIL
12485,GSTCD,.,.,.,0.8843124326744769,0.243228247120785,FILTER=FAIL
12486,NUDT14,.,.,.,0.8835477995827348,0.24363139979385198,FILTER=FAIL
12487,FBXO22,.,.,.,0.883504486300272,0.24363139979385198,FILTER=FAIL
12488,ZNF286A,.,.,.,0.8834897693375757,0.24363139979385198,FILTER=FAIL
12489,SPTLC1,.,.,.,0.8832580699918904,0.24374238167612697,FILTER=FAIL
12490,BDH1,.,.,.,0.883052255360435,0.243838881941767,FILTER=FAIL
12491,TMEM164,.,.,.,0.8828038920502996,0.243958298820427,FILTER=FAIL
12492,IFNL2,.,.,.,0.8827718118860847,0.243958298820427,FILTER=FAIL
12493,SLC2A6,.,.,.,0.8827030774529152,0.24397786799041501,FILTER=FAIL
12494,DUSP19,.,.,.,0.8824462939724624,0.244084064004356,FILTER=FAIL
12495,GSDMD,.,.,.,0.8815894900265927,0.24454699962835502,FILTER=FAIL
12496,STAT5B,.,.,.,0.8813001930170756,0.24469086013223101,FILTER=FAIL
12497,KRTDAP,.,.,.,0.8808976318749148,0.24489866807509303,FILTER=FAIL
12498,TUBB,.,.,.,0.8807185456141817,0.24498056192492101,FILTER=FAIL
12499,FAM96A,.,.,.,0.8805460612832654,0.245028338078024,FILTER=FAIL
12500,EMC3,.,.,.,0.8804983523844611,0.245028338078024,FILTER=FAIL
12501,YWHAG,.,.,.,0.8805148840758665,0.245028338078024,FILTER=FAIL
12502,GAA,.,.,.,0.88052585167052,0.245028338078024,FILTER=FAIL
12503,CDKN2D,.,.,.,0.880143985749368,0.24520922872634998,FILTER=FAIL
12504,SF3B5,.,.,.,0.8800587283939262,0.24523824617020898,FILTER=FAIL
12505,CAPN11,.,.,.,0.8800158771382122,0.245243320916416,FILTER=FAIL
12506,CCDC153,.,.,.,0.8799347478028801,0.245270014045878,FILTER=FAIL
12507,ZNF517,.,.,.,0.8797245754091708,0.245366958759128,FILTER=FAIL
12508,SLC2A4,.,.,.,0.8796954080679732,0.245366958759128,FILTER=FAIL
12509,PBX4,.,.,.,0.879587579621284,0.24540875634459,FILTER=FAIL
12510,LACC1,.,.,.,0.8791546971593417,0.24563434234917303,FILTER=FAIL
12511,BIN1,.,.,.,0.8787913535198006,0.24582077347026698,FILTER=FAIL
12512,SH3YL1,.,.,.,0.8780221288403529,0.2462301130234,FILTER=FAIL
12513,ORMDL2,.,.,.,0.8778870731881868,0.246237196390958,FILTER=FAIL
12514,ZNF121,.,.,.,0.8779031881982068,0.246237196390958,FILTER=FAIL
12515,ANKRD46,.,.,.,0.877926781527594,0.246237196390958,FILTER=FAIL
12516,PQLC1,.,.,.,0.8774655151919108,0.24645712780687,FILTER=FAIL
12517,PRTN3,.,.,.,0.8771410988897047,0.246622087293008,FILTER=FAIL
12518,SDCBP,.,.,.,0.8768996898377595,0.24673999445528697,FILTER=FAIL
12519,LRRN4CL,.,.,.,0.8765774244049601,0.246903923457097,FILTER=FAIL
12520,CWC15,.,.,.,0.8763052390105968,0.247039474227297,FILTER=FAIL
12521,NT5E,.,.,.,0.8761759025579763,0.24709381299365601,FILTER=FAIL
12522,ELF2,.,.,.,0.8759190456713322,0.247220745154077,FILTER=FAIL
12523,HFE,.,.,.,0.8757866742171807,0.247276854842305,FILTER=FAIL
12524,BTF3,.,.,.,0.8754743894763891,0.24743546154832502,FILTER=FAIL
12525,ATP5L2,.,.,.,0.8753013780906652,0.24751478355186998,FILTER=FAIL
12526,NUDCD1,.,.,.,0.8751915248648442,0.247558128221452,FILTER=FAIL
12527,ADRBK1,.,.,.,0.875015426331226,0.247639252867869,FILTER=FAIL
12528,FAF2,.,.,.,0.874846107812341,0.24771653832747198,FILTER=FAIL
12529,POLR2F,.,.,.,0.8739994870650029,0.24816128465278897,FILTER=FAIL
12530,SCRN1,.,.,.,0.8739578885784244,0.248165744678862,FILTER=FAIL
12531,USPL1,.,.,.,0.8736483535116163,0.24832336133551397,FILTER=FAIL
12532,ANXA2,.,.,.,0.8735119067487496,0.24838206706432997,FILTER=FAIL
12533,GGT6,.,.,.,0.8730936189938032,0.248582731913183,FILTER=FAIL
12534,KCNK7,.,.,.,0.8730980096398018,0.248582731913183,FILTER=FAIL
12535,CDCA5,.,.,.,0.8728275922628864,0.248696358169474,FILTER=FAIL
12536,MAP3K3,.,.,.,0.8728282610284585,0.248696358169474,FILTER=FAIL
12537,DR1,.,.,.,0.8723330760292833,0.24896033917907998,FILTER=FAIL
12538,PIGA,.,.,.,0.8722771339307362,0.248973048411197,FILTER=FAIL
12539,LEKR1,.,.,.,0.8720186734041975,0.24910189289489398,FILTER=FAIL
12540,RCOR2,.,.,.,0.8718874370820412,0.249157805448101,FILTER=FAIL
12541,TIRAP,.,.,.,0.8712419012066289,0.24950903038018699,FILTER=FAIL
12542,FRG2,.,.,.,0.8710125077557775,0.24962144918688897,FILTER=FAIL
12543,SQLE,.,.,.,0.8708901021411138,0.24967240613061398,FILTER=FAIL
12544,NEURL2,.,.,.,0.8702688898406404,0.24999092790042804,FILTER=FAIL
12545,FUT2,.,.,.,0.8702893787301795,0.24999092790042804,FILTER=FAIL
12546,CRTC3,.,.,.,0.8694249681290911,0.250457717830993,FILTER=FAIL
12547,TIMM21,.,.,.,0.8693798449340914,0.250464277620272,FILTER=FAIL
12548,IL9,.,.,.,0.8690270671208284,0.25064833573303896,FILTER=FAIL
12549,ARPC4,.,.,.,0.8688658300620759,0.250702450024037,FILTER=FAIL
12550,AFAP1L2,.,.,.,0.8688856717196124,0.250702450024037,FILTER=FAIL
12551,FUNDC2,.,.,.,0.8685569302448402,0.250861341196332,FILTER=FAIL
12552,PPP1R1A,.,.,.,0.8684460557476137,0.250905902897185,FILTER=FAIL
12553,HAPLN2,.,.,.,0.8680818861617529,0.251096879440082,FILTER=FAIL
12554,DCLRE1B,.,.,.,0.8680354171422893,0.25110424471793696,FILTER=FAIL
12555,LEO1,.,.,.,0.867836366710447,0.251199850691946,FILTER=FAIL
12556,SLTM,.,.,.,0.8677713432131722,0.251217954642096,FILTER=FAIL
12557,PDCD4,.,.,.,0.8675462621472366,0.25132867056483305,FILTER=FAIL
12558,NUDT11,.,.,.,0.8673967443413864,0.251376175661779,FILTER=FAIL
12559,NR6A1,.,.,.,0.8674296426232383,0.251376175661779,FILTER=FAIL
12560,TRAV41,.,.,.,0.8671798410192381,0.251482230420339,FILTER=FAIL
12561,UBAC1,.,.,.,0.8668976151246797,0.251626175882704,FILTER=FAIL
12562,MYADM,.,.,.,0.8659113055722412,0.252159137819131,FILTER=FAIL
12563,PRSS21,.,.,.,0.864996814789714,0.25267105722755107,FILTER=FAIL
12564,PLA2G1B,.,.,.,0.863750971442101,0.253377262312312,FILTER=FAIL
12565,FAM228A,.,.,.,0.8634648070242145,0.25350492941096603,FILTER=FAIL
12566,NRBP1,.,.,.,0.8634879770243253,0.25350492941096603,FILTER=FAIL
12567,SENP3,.,.,.,0.8633892880781284,0.253529344701062,FILTER=FAIL
12568,XRCC6BP1,.,.,.,0.8631844669013249,0.25362926551480397,FILTER=FAIL
12569,TCF19,.,.,.,0.8629535552767102,0.253744470598145,FILTER=FAIL
12570,UCN2,.,.,.,0.8628831215821899,0.253765942120177,FILTER=FAIL
12571,OGG1,.,.,.,0.8628279711135218,0.25377848612825,FILTER=FAIL
12572,PPP4R2,.,.,.,0.8626691558578842,0.253851618669804,FILTER=FAIL
12573,NDUFAF3,.,.,.,0.8626116830753532,0.253865527464586,FILTER=FAIL
12574,SNRPC,.,.,.,0.8620625220717857,0.254167031931079,FILTER=FAIL
12575,DOK1,.,.,.,0.8618429453482971,0.25427585388002,FILTER=FAIL
12576,CNIH1,.,.,.,0.8618019173378862,0.254280161881005,FILTER=FAIL
12577,NCLN,.,.,.,0.8613515759836665,0.254524242179437,FILTER=FAIL
12578,TMEM212,.,.,.,0.8611679034369327,0.254612171384546,FILTER=FAIL
12579,ALS2,.,.,.,0.8611177440953558,0.25462184321147696,FILTER=FAIL
12580,DMAP1,.,.,.,0.8609510523787779,0.254699850285315,FILTER=FAIL
12581,KHNYN,.,.,.,0.8608481893631362,0.25472070090554105,FILTER=FAIL
12582,ADAT1,.,.,.,0.8608585859941262,0.25472070090554105,FILTER=FAIL
12583,ETNK2,.,.,.,0.8607513603035081,0.254740844890713,FILTER=FAIL
12584,EIF2B5,.,.,.,0.8607465443924177,0.254740844890713,FILTER=FAIL
12585,CSRNP2,.,.,.,0.8604946288775764,0.254868905377648,FILTER=FAIL
12586,GSDMA,.,.,.,0.860176511722338,0.255035905184597,FILTER=FAIL
12587,WEE1,.,.,.,0.8601319357822038,0.25504232644756397,FILTER=FAIL
12588,ANKRD65,.,.,.,0.8597407394828651,0.255252390897523,FILTER=FAIL
12589,GPBAR1,.,.,.,0.8596916702700972,0.25526146163179997,FILTER=FAIL
12590,IFITM1,.,.,.,0.85962929839508,0.25527835340641397,FILTER=FAIL
12591,TRIM17,.,.,.,0.8593107185963614,0.255445901281649,FILTER=FAIL
12592,IL32,.,.,.,0.8592394795286997,0.25546802428166104,FILTER=FAIL
12593,NTN3,.,.,.,0.8583429687586579,0.25597610959133105,FILTER=FAIL
12594,ZNF35,.,.,.,0.8580718813850248,0.25611611083629393,FILTER=FAIL
12595,SLC4A1AP,.,.,.,0.8575682598908779,0.256393434076346,FILTER=FAIL
12596,TMEM44,.,.,.,0.8572985271996613,0.25653286644685397,FILTER=FAIL
12597,PLAC8,.,.,.,0.857172543667835,0.256587433051406,FILTER=FAIL
12598,NBPF20,.,.,.,0.8571267818459581,0.25659461095514896,FILTER=FAIL
12599,IL17REL,.,.,.,0.8570524261086756,0.25661868579507896,FILTER=FAIL
12600,PSTPIP1,.,.,.,0.8564548788559987,0.256952126474265,FILTER=FAIL
12601,GAS8,.,.,.,0.8561853899735895,0.25709172604461106,FILTER=FAIL
12602,DIS3L,.,.,.,0.8560645659296301,0.257143364300682,FILTER=FAIL
12603,UGGT1,.,.,.,0.8558320358640035,0.257261176780275,FILTER=FAIL
12604,RNF26,.,.,.,0.8557183176791862,0.25730864207311804,FILTER=FAIL
12605,PRSS36,.,.,.,0.8556794380241276,0.257311773342077,FILTER=FAIL
12606,MCM3,.,.,.,0.8553101011303759,0.257510773130713,FILTER=FAIL
12607,SLC35F5,.,.,.,0.8544073379211007,0.258026657499685,FILTER=FAIL
12608,TNIP1,.,.,.,0.8536679410469228,0.25844634018642804,FILTER=FAIL
12609,AVP,.,.,.,0.8536255532685982,0.258449851379492,FILTER=FAIL
12610,MEST,.,.,.,0.8535948749962193,0.258449851379492,FILTER=FAIL
12611,IL12B,.,.,.,0.8534797660400818,0.258498374614777,FILTER=FAIL
12612,TMEM31,.,.,.,0.8533576985312332,0.258531064208373,FILTER=FAIL
12613,GPR160,.,.,.,0.8533642531778111,0.258531064208373,FILTER=FAIL
12614,MIXL1,.,.,.,0.8529474079564325,0.25873637376444897,FILTER=FAIL
12615,COX6B1,.,.,.,0.8529458053875274,0.25873637376444897,FILTER=FAIL
12616,PPP2CB,.,.,.,0.8528499776470908,0.25877346959825004,FILTER=FAIL
12617,MDP1,.,.,.,0.852460403504601,0.25898568479280104,FILTER=FAIL
12618,AKAP10,.,.,.,0.8520985139871503,0.25918155320194797,FILTER=FAIL
12619,KLF14,.,.,.,0.8518488788171653,0.259304930064613,FILTER=FAIL
12620,SDR39U1,.,.,.,0.8518247142395833,0.259304930064613,FILTER=FAIL
12621,IL2RG,.,.,.,0.8515865567150535,0.259427122353767,FILTER=FAIL
12622,PROSC,.,.,.,0.8509745479491273,0.259752830491494,FILTER=FAIL
12623,CLSTN1,.,.,.,0.8502741908930512,0.260151958918969,FILTER=FAIL
12624,PRKCH,.,.,.,0.849794859020056,0.26041913353325896,FILTER=FAIL
12625,OTUD3,.,.,.,0.849635016632754,0.260494880075847,FILTER=FAIL
12626,NOB1,.,.,.,0.8494743746887777,0.260571129927709,FILTER=FAIL
12627,DNAJC24,.,.,.,0.8493429149738771,0.260609767399861,FILTER=FAIL
12628,SOX21,.,.,.,0.8493756273809923,0.260609767399861,FILTER=FAIL
12629,TRNT1,.,.,.,0.8482593506145804,0.261240630464678,FILTER=FAIL
12630,FLT3LG,.,.,.,0.8479856821529002,0.26138512229435196,FILTER=FAIL
12631,PTGDS,.,.,.,0.8476920943884324,0.26154169116803305,FILTER=FAIL
12632,NCOA4,.,.,.,0.8467882459636737,0.262066346406889,FILTER=FAIL
12633,NDUFA8,.,.,.,0.8467516910032727,0.26206817814418,FILTER=FAIL
12634,CBWD6,.,.,.,0.8466578602071234,0.262104576178993,FILTER=FAIL
12635,RPF2,.,.,.,0.8464412063126135,0.262215127571837,FILTER=FAIL
12636,TOR2A,.,.,.,0.8457038682878004,0.262640423199409,FILTER=FAIL
12637,TTC39A,.,.,.,0.8455599811616467,0.262707183016045,FILTER=FAIL
12638,CUTA,.,.,.,0.8453423051949429,0.262790627935988,FILTER=FAIL
12639,OTX1,.,.,.,0.8453215443218088,0.262790627935988,FILTER=FAIL
12640,ZWILCH,.,.,.,0.8453512875893371,0.262790627935988,FILTER=FAIL
12641,SCT,.,.,.,0.8450052764387822,0.262958535254385,FILTER=FAIL
12642,TFR2,.,.,.,0.8447139958086368,0.26309244462075,FILTER=FAIL
12643,ACSS1,.,.,.,0.8446890611171366,0.26309244462075,FILTER=FAIL
12644,SSX4B,.,.,.,0.8441697092577581,0.263386941872298,FILTER=FAIL
12645,PRICKLE4,.,.,.,0.844046749849791,0.26344121057840303,FILTER=FAIL
12646,HPX,.,.,.,0.8436436630394559,0.26366550597698996,FILTER=FAIL
12647,PMP22,.,.,.,0.8434649718427801,0.26375367980994796,FILTER=FAIL
12648,STEAP1B,.,.,.,0.8434087062934487,0.26376751934742,FILTER=FAIL
12649,TRAPPC10,.,.,.,0.8433214325555058,0.263800195574306,FILTER=FAIL
12650,DEFB4A,.,.,.,0.8432686793297228,0.26381190712002,FILTER=FAIL
12651,CXCR6,.,.,.,0.8429434467004202,0.26398919747912303,FILTER=FAIL
12652,ANKDD1B,.,.,.,0.8427799989584762,0.264068218617905,FILTER=FAIL
12653,PLEKHG4,.,.,.,0.8423448745111642,0.26431255630144296,FILTER=FAIL
12654,OTUD5,.,.,.,0.8420497659927463,0.264449903830337,FILTER=FAIL
12655,RNF181,.,.,.,0.8420320811889239,0.264449903830337,FILTER=FAIL
12656,IL19,.,.,.,0.8420188759961243,0.264449903830337,FILTER=FAIL
12657,ORAI1,.,.,.,0.8418239817875907,0.264548225484311,FILTER=FAIL
12658,RBBP5,.,.,.,0.841521109617603,0.264712392113475,FILTER=FAIL
12659,STX10,.,.,.,0.8413988387058794,0.26476653619021,FILTER=FAIL
12660,OSTM1,.,.,.,0.841096561376817,0.264930478568279,FILTER=FAIL
12661,SKP2,.,.,.,0.8410571297491414,0.264934130847273,FILTER=FAIL
12662,FCGR2A,.,.,.,0.8406630981833465,0.265133778545246,FILTER=FAIL
12663,SPAG9,.,.,.,0.8406894831998866,0.265133778545246,FILTER=FAIL
12664,HARS,.,.,.,0.839316853758258,0.265915978665813,FILTER=FAIL
12665,SLC38A9,.,.,.,0.8393390322368067,0.265915978665813,FILTER=FAIL
12666,TRIM33,.,.,.,0.839154112163529,0.265995166149403,FILTER=FAIL
12667,RCCD1,.,.,.,0.8390158094976724,0.266059406484963,FILTER=FAIL
12668,MRPS36,.,.,.,0.8389708420512577,0.266066476812442,FILTER=FAIL
12669,UTP11L,.,.,.,0.8387926335698961,0.266155192478404,FILTER=FAIL
12670,IFNA2,.,.,.,0.8385822828633971,0.26626364480071,FILTER=FAIL
12671,NDRG3,.,.,.,0.8384585459815408,0.266319024074205,FILTER=FAIL
12672,CTSS,.,.,.,0.838018046883653,0.266548264897541,FILTER=FAIL
12673,CDK19,.,.,.,0.8380470927648052,0.266548264897541,FILTER=FAIL
12674,PEX19,.,.,.,0.8375186340512426,0.26683442697500304,FILTER=FAIL
12675,AGR2,.,.,.,0.8369560655352833,0.267159745754754,FILTER=FAIL
12676,RIPK1,.,.,.,0.8368005027376175,0.26723490207176603,FILTER=FAIL
12677,SERPINE2,.,.,.,0.8366998118785002,0.267276309337383,FILTER=FAIL
12678,MICB,.,.,.,0.8364344563668448,0.26741909850177803,FILTER=FAIL
12679,ZSWIM1,.,.,.,0.8363472552610048,0.26745222992783396,FILTER=FAIL
12680,APBB3,.,.,.,0.8344713077846077,0.268589341848148,FILTER=FAIL
12681,GAR1,.,.,.,0.8344195539786214,0.26860069723866603,FILTER=FAIL
12682,LUC7L,.,.,.,0.8339369356032054,0.268878677580529,FILTER=FAIL
12683,DNAJC12,.,.,.,0.8338821694531164,0.268891913458377,FILTER=FAIL
12684,SLC31A1,.,.,.,0.8337541450254041,0.268950515243,FILTER=FAIL
12685,MED19,.,.,.,0.8332942625644032,0.26921476825907603,FILTER=FAIL
12686,EBP,.,.,.,0.8332519382181338,0.269220312635985,FILTER=FAIL
12687,PDK2,.,.,.,0.8330993645471987,0.26929421265277803,FILTER=FAIL
12688,NUMBL,.,.,.,0.8329154884911238,0.269387550332387,FILTER=FAIL
12689,TAS2R43,.,.,.,0.8328131026980701,0.269430361765373,FILTER=FAIL
12690,HOMER2,.,.,.,0.8325444632671456,0.26955564806535004,FILTER=FAIL
12691,BUD31,.,.,.,0.8325564239870175,0.26955564806535004,FILTER=FAIL
12692,CRYBA1,.,.,.,0.8323298877213153,0.269668144405404,FILTER=FAIL
12693,VPS37A,.,.,.,0.832094076451842,0.269793881092101,FILTER=FAIL
12694,MFSD11,.,.,.,0.8317156418148556,0.27000833483570497,FILTER=FAIL
12695,FAM49B,.,.,.,0.8315141643491075,0.270094388541547,FILTER=FAIL
12696,BCL2L10,.,.,.,0.8315105390167399,0.270094388541547,FILTER=FAIL
12697,RCAN1,.,.,.,0.8310862191360426,0.2703376468644,FILTER=FAIL
12698,PPIL2,.,.,.,0.8309131252273317,0.270424648293164,FILTER=FAIL
12699,CD200,.,.,.,0.8304200016089627,0.270711091656924,FILTER=FAIL
12700,PRKAG1,.,.,.,0.8295862803052587,0.27121045484299,FILTER=FAIL
12701,CNPY4,.,.,.,0.8292904265707616,0.271374439162006,FILTER=FAIL
12702,NBPF6,.,.,.,0.8290375165503223,0.27151167540831195,FILTER=FAIL
12703,PIGN,.,.,.,0.8289267686787678,0.271560075510261,FILTER=FAIL
12704,CMC4,.,.,.,0.8280700976760798,0.27207538824747196,FILTER=FAIL
12705,MRPL22,.,.,.,0.8280273518753242,0.272081286069901,FILTER=FAIL
12706,PCMTD2,.,.,.,0.8277599641708522,0.272227961056409,FILTER=FAIL
12707,NIPAL2,.,.,.,0.8266608150327122,0.272896869031141,FILTER=FAIL
12708,SZRD1,.,.,.,0.8265577715370334,0.27294068209259803,FILTER=FAIL
12709,GJB5,.,.,.,0.8257746905102568,0.273412289855335,FILTER=FAIL
12710,PIP4K2A,.,.,.,0.8256912215919003,0.273443863911035,FILTER=FAIL
12711,RPA1,.,.,.,0.8255045075791064,0.273519482579746,FILTER=FAIL
12712,RAP1GAP,.,.,.,0.8255103059227695,0.273519482579746,FILTER=FAIL
12713,ZNF221,.,.,.,0.8254412645659961,0.273538334355548,FILTER=FAIL
12714,SHISA6,.,.,.,0.8250465505069968,0.273745064277005,FILTER=FAIL
12715,CTDSP2,.,.,.,0.8250499405781327,0.273745064277005,FILTER=FAIL
12716,TSPAN9,.,.,.,0.8249052518980895,0.27381314435001997,FILTER=FAIL
12717,KIF11,.,.,.,0.8236132790536137,0.274607860429371,FILTER=FAIL
12718,MECP2,.,.,.,0.8233398834305033,0.274750190411298,FILTER=FAIL
12719,CERS6,.,.,.,0.8233216471238122,0.274750190411298,FILTER=FAIL
12720,TSPAN19,.,.,.,0.8230313419649787,0.274912833405823,FILTER=FAIL
12721,APOE,.,.,.,0.8226780281207764,0.275115485942178,FILTER=FAIL
12722,ECHDC1,.,.,.,0.8219226887125142,0.27557326909017305,FILTER=FAIL
12723,MRPS7,.,.,.,0.8218693281481643,0.27558600753984497,FILTER=FAIL
12724,ARSB,.,.,.,0.8216681645850484,0.275692558400721,FILTER=FAIL
12725,BAALC,.,.,.,0.8215110691309154,0.27575003772879497,FILTER=FAIL
12726,GRTP1,.,.,.,0.8215270576269194,0.27575003772879497,FILTER=FAIL
12727,TADA3,.,.,.,0.8212598607667794,0.275867310310152,FILTER=FAIL
12728,CCDC15,.,.,.,0.8212652920317957,0.275867310310152,FILTER=FAIL
12729,RNF13,.,.,.,0.821013549036644,0.27600266908852006,FILTER=FAIL
12730,MRPL34,.,.,.,0.8208579036293645,0.276080453419739,FILTER=FAIL
12731,STMN2,.,.,.,0.8206904877344872,0.27616574598713894,FILTER=FAIL
12732,AHSA2,.,.,.,0.820618904477735,0.276190114915722,FILTER=FAIL
12733,SLC40A1,.,.,.,0.8204957732075485,0.276247274476573,FILTER=FAIL
12734,KIAA1456,.,.,.,0.8202513381631028,0.276381633486775,FILTER=FAIL
12735,PALM3,.,.,.,0.8200976591803645,0.27645828096030894,FILTER=FAIL
12736,EXT2,.,.,.,0.8199241238021251,0.276547595066075,FILTER=FAIL
12737,DGKA,.,.,.,0.8198296727174068,0.27658656911345003,FILTER=FAIL
12738,DEFA3,.,.,.,0.8197899564479142,0.276590688919368,FILTER=FAIL
12739,PHGR1,.,.,.,0.8195202611788802,0.27674131893088105,FILTER=FAIL
12740,CCNG1,.,.,.,0.8192700722130947,0.276879596292147,FILTER=FAIL
12741,ENAH,.,.,.,0.8192082006281637,0.276897850774656,FILTER=FAIL
12742,ESCO2,.,.,.,0.8190026867513552,0.27700771284602,FILTER=FAIL
12743,ALG5,.,.,.,0.8187630329786696,0.27713940520588504,FILTER=FAIL
12744,VGLL2,.,.,.,0.8186150206094812,0.277212660391444,FILTER=FAIL
12745,TMEFF1,.,.,.,0.8181026229104521,0.277518684919465,FILTER=FAIL
12746,LRP8,.,.,.,0.8176230700206834,0.277782786516417,FILTER=FAIL
12747,GPR137C,.,.,.,0.8173639225145325,0.27792733024953103,FILTER=FAIL
12748,FAM213B,.,.,.,0.8173264870472762,0.277930028308343,FILTER=FAIL
12749,BUD13,.,.,.,0.8172029381064386,0.277987842985401,FILTER=FAIL
12750,PABPC1,.,.,.,0.8163829221243912,0.278491923829893,FILTER=FAIL
12751,HSF2BP,.,.,.,0.8162750223287825,0.27853982170798497,FILTER=FAIL
12752,ZDHHC20,.,.,.,0.8160584895720657,0.27865742316696,FILTER=FAIL
12753,SQRDL,.,.,.,0.815910781927619,0.278730900339466,FILTER=FAIL
12754,DCUN1D1,.,.,.,0.8156251711156784,0.27887162192711307,FILTER=FAIL
12755,SERBP1,.,.,.,0.8156299029911932,0.27887162192711307,FILTER=FAIL
12756,PPP1R3G,.,.,.,0.815579907950134,0.278879368658154,FILTER=FAIL
12757,DCAF10,.,.,.,0.8153306602181396,0.279018138999705,FILTER=FAIL
12758,DNAJC19,.,.,.,0.815138333825621,0.27912039436958896,FILTER=FAIL
12759,RSPH3,.,.,.,0.8149712933257363,0.279206432158514,FILTER=FAIL
12760,PEX13,.,.,.,0.8147611110811751,0.279301167917078,FILTER=FAIL
12761,CLDN19,.,.,.,0.8147575851845571,0.279301167917078,FILTER=FAIL
12762,GOLGA8J,.,.,.,0.8140064121158427,0.279763299200287,FILTER=FAIL
12763,PDCD2,.,.,.,0.8139596681455982,0.279766732681829,FILTER=FAIL
12764,CYP27A1,.,.,.,0.8139347219118065,0.279766732681829,FILTER=FAIL
12765,TRIM50,.,.,.,0.8136989062862089,0.279897300694462,FILTER=FAIL
12766,CLDN9,.,.,.,0.8134502781951911,0.280036192725222,FILTER=FAIL
12767,FBXO3,.,.,.,0.8133570521066589,0.28007491919813,FILTER=FAIL
12768,PPP1R9B,.,.,.,0.8132142067389283,0.28012720779878003,FILTER=FAIL
12769,MTPAP,.,.,.,0.8132096441614173,0.28012720779878003,FILTER=FAIL
12770,PGPEP1L,.,.,.,0.8131002641389625,0.280176372953065,FILTER=FAIL
12771,KCNIP2,.,.,.,0.812960482494201,0.28022335956431105,FILTER=FAIL
